SourceSystemName,Quantity,Price,HasResortCharge,PriceInCorporateCurrency,TotalUsageDays,PurchaserCustomerId,ProductOwnerCustomerId,ProductId,CalendarDate,SeasonName,ProductPackageName,Age,City,StateProvinceCode,PostalCode,CustomerLifetimeSpend,Customer1YearSpend,Customer3YearSpend,IsDeleted,ThreeYearVisitCount,SkiAbility,NearestMajorAirportCode,SkiLoyaltyIndexRating,IsWinterGuest,IsSummerGuest,FrontRangeMarket,CustomerId,ProductFamily,ProductClass,ProductType,ProductId,ProductName,SourceSystemName
POS,1,30.00,0,30.00,0,1758915,7589318,11413,2016-04-04,Winter 2016/2017,ProductPackage - 15296,6,Golden,CO,80403,0,.00,.00,False,5,NULL,DEN,0.00,True,True,1,7589318,Paid Pass,Unrestricted,ProductType - 55,11413,Product - 11413,POS
POS,1,30.00,0,30.00,0,1170201,5853271,11413,2016-04-04,Winter 2016/2017,ProductPackage - 15296,6,Golden,CO,80403,0,.00,.00,False,33,NULL,DEN,4.58,True,True,1,5853271,Paid Pass,Unrestricted,ProductType - 55,11413,Product - 11413,POS
POS,1,30.00,0,30.00,0,4173612,4173614,11413,2014-10-03,Winter 2014/2015,ProductPackage - 15296,8,Golden,CO,80403,0,.00,.00,False,9,NULL,DEN,0.00,True,True,1,4173614,Paid Pass,Unrestricted,ProductType - 55,11413,Product - 11413,POS
POS,1,30.00,0,30.00,0,4173612,4173615,11413,2014-10-03,Winter 2014/2015,ProductPackage - 15296,7,Golden,CO,80403,0,.00,.00,False,9,NULL,DEN,0.00,True,True,1,4173615,Paid Pass,Unrestricted,ProductType - 55,11413,Product - 11413,POS
POS,1,30.00,0,30.00,0,4173612,4173616,11413,2014-10-03,Winter 2014/2015,ProductPackage - 15296,5,Golden,CO,80403,0,.00,.00,False,9,NULL,DEN,0.00,True,True,1,4173616,Paid Pass,Unrestricted,ProductType - 55,11413,Product - 11413,POS
POS,1,30.00,0,30.00,0,1170201,5853271,11413,2014-11-21,Winter 2014/2015,ProductPackage - 15296,6,Golden,CO,80403,0,.00,.00,False,33,NULL,DEN,4.58,True,True,1,5853271,Paid Pass,Unrestricted,ProductType - 55,11413,Product - 11413,POS
POS,1,30.00,0,30.00,1,5015553,5015555,11413,2014-10-19,Winter 2014/2015,ProductPackage - 15296,6,Golden,CO,80403,0,.00,.00,False,3,NULL,DEN,0.00,True,True,1,5015555,Paid Pass,Unrestricted,ProductType - 55,11413,Product - 11413,POS
POS,1,30.00,0,30.00,1,3544944,3544946,11413,2014-08-17,Winter 2014/2015,ProductPackage - 15296,6,Golden,CO,80403,0,.00,.00,False,11,NULL,DEN,0.00,True,True,1,3544946,Paid Pass,Unrestricted,ProductType - 55,11413,Product - 11413,POS
POS,1,30.00,1,30.00,0,1807786,1833341,11413,2012-10-14,Winter 2012/2013,ProductPackage - 15296,8,Golden,CO,80403,0,.00,.00,False,27,NULL,DEN,0.00,True,True,1,1833341,Paid Pass,Unrestricted,ProductType - 55,11413,Product - 11413,POS
POS,1,59.00,0,59.00,1,1368532,1368532,9733,2014-03-27,Winter 2013/2014,ProductPackage - 15606,40,Golden,CO,80403,177,.00,118.00,False,4,NULL,DEN,0.00,True,True,1,1368532,Paid Tickets,Discount,ProductType - 78,9733,Product - 9733,POS
POS,1,59.00,0,59.00,1,1473985,1473985,9733,2014-03-07,Winter 2013/2014,ProductPackage - 15606,45,Golden,CO,80403,3179.79,969.03,3000.79,False,19,NULL,DEN,8.02,True,True,1,1473985,Paid Tickets,Discount,ProductType - 78,9733,Product - 9733,POS
POS,1,59.00,0,59.00,1,1733630,1706575,9733,2014-03-27,Winter 2013/2014,ProductPackage - 15606,58,Golden,CO,80403,8485.33,399.00,635.00,False,49,NULL,DEN,0.00,True,True,1,1706575,Paid Tickets,Discount,ProductType - 78,9733,Product - 9733,POS
POS,1,59.00,0,59.00,1,1733630,1733654,9733,2014-03-25,Winter 2013/2014,ProductPackage - 15606,23,Golden,CO,80403,1111.21,.00,250.31,False,49,NULL,DEN,0.00,True,True,1,1733654,Paid Tickets,Discount,ProductType - 78,9733,Product - 9733,POS
POS,1,59.00,0,59.00,1,1733654,1733654,9733,2014-03-24,Winter 2013/2014,ProductPackage - 15606,23,Golden,CO,80403,1111.21,.00,250.31,False,49,NULL,DEN,0.00,True,True,1,1733654,Paid Tickets,Discount,ProductType - 78,9733,Product - 9733,POS
POS,1,59.00,0,59.00,1,1733654,1733654,9733,2014-03-24,Winter 2013/2014,ProductPackage - 15606,23,Golden,CO,80403,1111.21,.00,250.31,False,49,NULL,DEN,0.00,True,True,1,1733654,Paid Tickets,Discount,ProductType - 78,9733,Product - 9733,POS
POS,1,169.00,0,169.00,1,2063837,2063837,9607,2011-12-11,Winter 2011/2012,ProductPackage - 15609,43,Golden,CO,80403,5829.88,958.00,3569.00,False,8,NULL,DEN,0.00,True,True,1,2063837,Frequency,Frequency,ProductType - 10,9607,Product - 9607,POS
POS,1,169.00,0,169.00,2,1524050,1524050,9607,2011-12-11,Winter 2011/2012,ProductPackage - 15609,62,Golden,CO,80403,169,.00,.00,False,0,NULL,DEN,10.00,True,False,1,1524050,Frequency,Frequency,ProductType - 10,9607,Product - 9607,POS
POS,1,169.00,0,169.00,0,2141756,2141756,9607,2011-11-29,Winter 2011/2012,ProductPackage - 15609,65,Golden,CO,80403,308,.00,.00,False,1,NULL,DEN,10.00,True,True,1,2141756,Frequency,Frequency,ProductType - 10,9607,Product - 9607,POS
POS,1,169.00,0,169.00,0,1538370,1538370,9607,2011-11-29,Winter 2011/2012,ProductPackage - 15609,43,Golden,CO,80403,707,.00,.00,False,0,NULL,DEN,10.00,True,True,1,1538370,Frequency,Frequency,ProductType - 10,9607,Product - 9607,POS
POS,1,169.00,0,169.00,3,1604439,1604439,9607,2011-11-13,Winter 2011/2012,ProductPackage - 15609,32,Golden,CO,80403,1470.49,.00,.00,False,1,NULL,DEN,0.00,True,True,1,1604439,Frequency,Frequency,ProductType - 10,9607,Product - 9607,POS
POS,1,169.00,1,169.00,2,1510682,1510682,9607,2011-11-30,Winter 2011/2012,ProductPackage - 15609,48,Golden,CO,80403,2339.78,.00,1032.87,False,4,NULL,DEN,10.00,True,True,1,1510682,Frequency,Frequency,ProductType - 10,9607,Product - 9607,POS
POS,1,169.00,0,169.00,1,1207699,1207699,9607,2011-11-29,Winter 2011/2012,ProductPackage - 15609,31,Golden,CO,80403,598,.00,.00,False,0,NULL,DEN,10.00,True,False,1,1207699,Frequency,Frequency,ProductType - 10,9607,Product - 9607,POS
POS,1,149.00,0,149.00,4,1763862,1763862,9607,2011-08-30,Winter 2011/2012,ProductPackage - 15609,71,Golden,CO,80403,2436.81,459.47,1470.81,False,13,NULL,DEN,0.00,True,True,1,1763862,Frequency,Frequency,ProductType - 10,9607,Product - 9607,POS
POS,1,30.00,0,30.00,6,1175297,1273335,11413,2013-01-04,Winter 2012/2013,ProductPackage - 15296,10,Golden,CO,80403,26.52,.00,.00,False,19,NULL,DEN,0.00,True,True,1,1273335,Paid Pass,Unrestricted,ProductType - 55,11413,Product - 11413,POS
POS,1,429.00,0,429.00,6,1175298,1175297,7475,2010-11-09,Winter 2010/2011,ProductPackage - 15297,46,Golden,CO,80403,2514.75,.00,1491.64,False,19,NULL,DEN,10.00,True,True,1,1175297,Paid Pass,Unrestricted,ProductType - 54,7475,Product - 7475,POS
POS,1,429.00,0,429.00,8,1175298,1175298,7475,2010-11-09,Winter 2010/2011,ProductPackage - 15297,44,Golden,CO,80403,9042.97,98.00,3091.59,False,19,NULL,DEN,10.00,True,True,1,1175298,Paid Pass,Unrestricted,ProductType - 54,7475,Product - 7475,POS
POS,1,449.00,0,449.00,12,1001787,1001980,7475,2010-11-27,Winter 2010/2011,ProductPackage - 15297,34,Golden,CO,80403,9667.78,1497.00,5448.78,False,19,NULL,DEN,10.00,True,True,1,1001980,Paid Pass,Unrestricted,ProductType - 54,7475,Product - 7475,POS
POS,1,249.00,0,249.00,0,1180055,1180060,7478,2010-11-26,Winter 2010/2011,ProductPackage - 15299,17,Golden,CO,80403,0,.00,.00,False,12,NULL,DEN,4.62,True,True,1,1180060,Paid Pass,Unrestricted,ProductType - 54,7478,Product - 7478,POS
POS,1,219.00,0,219.00,7,1605046,1653469,7478,2010-09-10,Winter 2010/2011,ProductPackage - 15299,13,Golden,CO,80403,0,.00,.00,False,0,NULL,DEN,0.00,True,True,1,1653469,Paid Pass,Unrestricted,ProductType - 54,7478,Product - 7478,POS
POS,1,219.00,0,219.00,19,1746731,1842980,8506,2012-08-31,Winter 2012/2013,ProductPackage - 15299,13,Golden,CO,80403,14.91,.00,14.91,False,22,NULL,DEN,10.00,True,True,1,1842980,Paid Pass,Unrestricted,ProductType - 54,8506,Product - 8506,POS
POS,1,219.00,0,219.00,11,1860863,2023660,8506,2012-08-29,Winter 2012/2013,ProductPackage - 15299,13,Golden,CO,80403,0,.00,.00,False,4,NULL,DEN,10.00,True,True,1,2023660,Paid Pass,Unrestricted,ProductType - 54,8506,Product - 8506,POS
POS,1,219.00,0,219.00,19,1746731,1746714,8506,2012-08-31,Winter 2012/2013,ProductPackage - 15299,53,Golden,CO,80403,1467.87,19.52,876.87,False,22,NULL,DEN,10.00,True,True,1,1746714,Paid Pass,Unrestricted,ProductType - 54,8506,Product - 8506,POS
POS,1,229.00,0,229.00,4,1267479,2209818,8506,2012-10-16,Winter 2012/2013,ProductPackage - 15299,12,Golden,CO,80403,39.86,.00,39.86,False,9,NULL,DEN,0.00,True,True,1,2209818,Paid Pass,Unrestricted,ProductType - 54,8506,Product - 8506,POS
POS,1,229.00,0,229.00,4,-1,1180060,8506,2012-10-14,Winter 2012/2013,ProductPackage - 15299,17,Golden,CO,80403,0,.00,.00,False,12,NULL,DEN,4.62,True,True,1,1180060,Paid Pass,Unrestricted,ProductType - 54,8506,Product - 8506,POS
POS,1,259.00,0,259.00,3,2052810,2076601,8506,2014-10-20,Winter 2014/2015,ProductPackage - 15299,16,Golden,CO,80403,0,.00,.00,False,6,NULL,DEN,2.14,True,True,1,2076601,Paid Pass,Unrestricted,ProductType - 54,8506,Product - 8506,POS
POS,1,249.00,0,249.00,1,-1,3554142,8506,2014-09-19,Winter 2014/2015,ProductPackage - 15299,13,Golden,CO,80403,0,.00,.00,False,14,NULL,DEN,0.00,True,True,1,3554142,Paid Pass,Unrestricted,ProductType - 54,8506,Product - 8506,POS
POS,1,259.00,0,259.00,6,2224847,2224848,8506,2014-11-02,Winter 2014/2015,ProductPackage - 15299,13,Golden,CO,80403,3.92,.00,3.92,False,12,NULL,DEN,0.00,True,True,1,2224848,Paid Pass,Unrestricted,ProductType - 54,8506,Product - 8506,POS
POS,1,59.00,0,59.00,1,1744864,1744864,9733,2010-12-21,Winter 2010/2011,ProductPackage - 441351,40,Golden,CO,80403,1523,198.00,870.00,False,6,NULL,DEN,0.00,True,True,1,1744864,Paid Tickets,Discount,ProductType - 78,9733,Product - 9733,POS
POS,1,30.00,0,30.00,3,7309180,21966965,1744,2016-04-01,Winter 2015/2016,ProductPackage - 526837,6,Golden,CO,80403,0,.00,.00,False,2,NULL,DEN,0.00,True,True,1,21966965,Comp,Comp,ProductType - 2,1744,Product - 1744,POS
POS,1,30.00,0,30.00,1,7309180,21966966,1744,2016-04-01,Winter 2015/2016,ProductPackage - 526837,4,Golden,CO,80403,0,.00,.00,False,2,NULL,DEN,0.00,True,True,1,21966966,Comp,Comp,ProductType - 2,1744,Product - 1744,POS
POS,1,15.00,0,15.00,1,2177018,2177018,7656,2010-12-05,Winter 2010/2011,ProductPackage - 550073,34,Golden,CO,80403,2344.5,.00,198.00,False,17,NULL,DEN,10.00,True,True,1,2177018,Paid Tickets,Ski School,ProductType - 93,7656,Product - 7656,POS
POS,1,12.45,0,12.45,1,1778607,1853202,7656,2010-12-05,Winter 2010/2011,ProductPackage - 550073,23,Golden,CO,80403,120.48,.00,.00,False,8,NULL,DEN,0.00,True,True,1,1853202,Paid Tickets,Ski School,ProductType - 93,7656,Product - 7656,POS
POS,-1,219.00,0,219.00,3,1494125,1562097,10524,2010-11-30,Winter 2010/2011,ProductPackage - 603035,14,Golden,CO,80403,2010.1,79.95,95.10,False,66,NULL,DEN,0.00,True,True,1,1562097,Paid Pass,Unrestricted,ProductType - 55,10524,Product - 10524,POS
POS,-1,229.00,0,229.00,0,1556126,1546098,10524,2010-11-30,Winter 2010/2011,ProductPackage - 690358,14,Arvada,CO,80403,2132.86,889.36,1906.37,False,104,NULL,DEN,10.00,True,True,1,1546098,Paid Pass,Unrestricted,ProductType - 55,10524,Product - 10524,POS
POS,-1,229.00,0,229.00,0,1556126,1548031,10524,2010-11-30,Winter 2010/2011,ProductPackage - 690358,17,Arvada,CO,80403,725.55,194.44,413.76,False,104,NULL,DEN,0.00,True,True,1,1548031,Paid Pass,Unrestricted,ProductType - 55,10524,Product - 10524,POS
POS,-1,170.00,0,170.00,0,1494125,1562097,10419,2010-11-30,Winter 2010/2011,ProductPackage - 816953,14,Golden,CO,80403,2010.1,79.95,95.10,False,66,NULL,DEN,0.00,True,True,1,1562097,Paid Pass,Unrestricted,ProductType - 55,10419,Product - 10419,POS
POS,1,100.00,0,100.00,0,1630130,1659383,11319,2010-10-21,Winter 2010/2011,ProductPackage - 825316,12,Golden,CO,80403,225,85.00,225.00,False,50,NULL,DEN,0.00,True,True,1,1659383,Other,Unclassified,ProductType - 31,11319,Product - 11319,POS
POS,1,20.00,0,20.00,1,1853202,1853202,7656,2011-01-15,Winter 2010/2011,ProductPackage - 851841,23,Golden,CO,80403,120.48,.00,.00,False,8,NULL,DEN,0.00,True,True,1,1853202,Paid Tickets,Ski School,ProductType - 93,7656,Product - 7656,POS
POS,1,9.70,0,9.70,0,2077497,2108441,7973,2011-01-15,Winter 2010/2011,ProductPackage - 985097,10,Golden,CO,80403,153.56,67.09,153.56,False,33,NULL,DEN,0.00,True,True,1,2108441,Paid Tickets,Ski School,ProductType - 93,7973,Product - 7973,POS
POS,1,9.70,0,9.70,1,1139499,1275113,7973,2011-03-06,Winter 2010/2011,ProductPackage - 1046925,13,Golden,CO,80403,0,.00,.00,False,11,NULL,DEN,3.93,True,True,1,1275113,Paid Tickets,Ski School,ProductType - 93,7973,Product - 7973,POS
POS,1,9.70,0,9.70,1,1139499,1254939,7973,2011-03-06,Winter 2010/2011,ProductPackage - 1046925,11,Golden,CO,80403,80.71,.00,.00,False,11,NULL,DEN,3.93,True,True,1,1254939,Paid Tickets,Ski School,ProductType - 93,7973,Product - 7973,POS
POS,1,149.00,0,149.00,1,1051769,1051769,1873,2016-03-19,Winter 2015/2016,ProductPackage - 1167890,45,Golden,CO,80403,886.44,298.00,886.44,False,4,NULL,DEN,10.00,True,False,1,1051769,Paid Tickets,Window,ProductType - 103,1873,Product - 1873,POS
POS,1,179.00,0,179.00,0,23170459,23170459,11429,2016-08-26,Winter 2016/2017,ProductPackage - 1203719,59,Golden,CO,80403,184,184.00,184.00,False,1,NULL,DEN,0.00,False,True,1,23170459,Frequency,Frequency,ProductType - 10,11429,Product - 11429,POS
POS,1,489.00,0,489.00,0,23074304,23074304,9510,2016-08-21,Winter 2016/2017,ProductPackage - 1203783,33,Golden,CO,80403,494,494.00,494.00,False,1,NULL,DEN,0.00,False,True,1,23074304,Paid Pass,Unrestricted,ProductType - 57,9510,Product - 9510,POS
POS,1,489.00,0,489.00,0,23074310,23074310,9510,2016-08-21,Winter 2016/2017,ProductPackage - 1203783,28,Golden,CO,80403,494,494.00,494.00,False,1,NULL,DEN,0.00,False,True,1,23074310,Paid Pass,Unrestricted,ProductType - 57,9510,Product - 9510,POS
POS,1,479.00,1,479.00,0,1250956,1250956,9510,2016-06-19,Winter 2016/2017,ProductPackage - 1203783,53,Golden,CO,80403,11601.73,1736.00,7063.99,False,40,NULL,DEN,0.00,True,True,1,1250956,Paid Pass,Unrestricted,ProductType - 57,9510,Product - 9510,POS
POS,1,479.00,1,479.00,0,1250956,1250957,9510,2016-06-19,Winter 2016/2017,ProductPackage - 1203783,51,Golden,CO,80403,921.5,243.43,507.50,False,40,NULL,DEN,0.00,True,True,1,1250957,Paid Pass,Unrestricted,ProductType - 57,9510,Product - 9510,POS
POS,1,479.00,1,479.00,0,1522525,1522525,9510,2016-05-28,Winter 2016/2017,ProductPackage - 1203783,48,Golden,CO,80403,1455.88,512.74,1455.88,False,6,NULL,DEN,4.71,True,True,1,1522525,Paid Pass,Unrestricted,ProductType - 57,9510,Product - 9510,POS
POS,1,479.00,1,479.00,0,2063837,2063837,9510,2016-06-01,Winter 2016/2017,ProductPackage - 1203783,43,Golden,CO,80403,5829.88,958.00,3569.00,False,8,NULL,DEN,0.00,True,True,1,2063837,Paid Pass,Unrestricted,ProductType - 57,9510,Product - 9510,POS
POS,1,479.00,1,479.00,0,2063837,3534955,9510,2016-06-01,Winter 2016/2017,ProductPackage - 1203783,47,Golden,CO,80403,0,.00,.00,False,8,NULL,DEN,0.00,True,True,1,3534955,Paid Pass,Unrestricted,ProductType - 57,9510,Product - 9510,POS
POS,1,189.00,1,189.00,5,1019320,1070903,132346,2016-06-17,Summer 2016,ProductPackage - 1262679,14,Golden,CO,80403,362.23,139.73,362.23,False,70,NULL,DEN,0.00,True,True,1,1070903,Other,Unclassified,ProductType - 31,132346,Product - 132346,POS
POS,1,99.00,0,99.00,5,2180946,6271037,132347,2016-06-10,Summer 2016,ProductPackage - 1263325,5,Golden,CO,80403,0,.00,.00,False,39,NULL,DEN,0.00,True,True,1,6271037,Other,Unclassified,ProductType - 31,132347,Product - 132347,POS
POS,1,99.00,1,99.00,2,1494125,1521405,132347,2016-06-12,Summer 2016,ProductPackage - 1263325,13,Golden,CO,80403,261.32,186.08,246.32,False,66,NULL,DEN,0.00,True,True,1,1521405,Other,Unclassified,ProductType - 31,132347,Product - 132347,POS
POS,1,99.00,1,99.00,5,1019320,1557962,132347,2016-06-17,Summer 2016,ProductPackage - 1263325,13,Golden,CO,80403,303.34,59.23,303.34,False,70,NULL,DEN,0.00,True,True,1,1557962,Other,Unclassified,ProductType - 31,132347,Product - 132347,POS
POS,1,99.00,1,99.00,2,1494125,1562097,132347,2016-06-12,Summer 2016,ProductPackage - 1263325,14,Golden,CO,80403,2010.1,79.95,95.10,False,66,NULL,DEN,0.00,True,True,1,1562097,Other,Unclassified,ProductType - 31,132347,Product - 132347,POS
POS,1,169.00,0,169.00,1,1743964,1743964,9607,2011-11-12,Winter 2011/2012,ProductPackage - 15609,34,Golden,CO,80403,441.92,.00,.00,False,17,NULL,DEN,4.71,True,True,1,1743964,Frequency,Frequency,ProductType - 10,9607,Product - 9607,POS
POS,1,159.00,1,159.00,0,1022346,1022346,9607,2011-10-10,Winter 2011/2012,ProductPackage - 15609,55,Golden,CO,80403,3648.72,.00,2739.72,False,12,NULL,DEN,0.00,True,True,1,1022346,Frequency,Frequency,ProductType - 10,9607,Product - 9607,POS
POS,-1,159.00,0,159.00,0,1482893,1756552,9607,2011-10-12,Winter 2011/2012,ProductPackage - 15609,58,Golden,CO,80403,2722.38,398.00,1226.00,False,7,NULL,DEN,10.00,True,True,1,1756552,Frequency,Frequency,ProductType - 10,9607,Product - 9607,POS
POS,1,319.00,0,319.00,2,1665147,1733621,11056,2011-04-10,Winter 2011/2012,ProductPackage - 15610,27,Golden,CO,80403,69,.00,69.00,False,19,NULL,DEN,0.00,True,True,1,1733621,Paid Pass,Unrestricted,ProductType - 55,11056,Product - 11056,POS
POS,1,379.00,1,379.00,12,1708171,1735929,11056,2015-04-05,Winter 2015/2016,ProductPackage - 15610,21,Golden,CO,80403,854.19,27.19,854.19,False,41,NULL,DEN,0.00,True,True,1,1735929,Paid Pass,Unrestricted,ProductType - 55,11056,Product - 11056,POS
POS,1,379.00,1,379.00,24,1708171,1735930,11056,2015-04-05,Winter 2015/2016,ProductPackage - 15610,20,Golden,CO,80403,348.54,95.72,210.54,False,41,NULL,DEN,0.00,True,True,1,1735930,Paid Pass,Unrestricted,ProductType - 55,11056,Product - 11056,POS
POS,1,329.00,0,329.00,3,1010702,1010702,11056,2013-04-15,Winter 2013/2014,ProductPackage - 15610,23,Golden,CO,80403,12261.68,2063.00,6055.68,False,23,NULL,DEN,9.33,True,True,1,1010702,Paid Pass,Unrestricted,ProductType - 55,11056,Product - 11056,POS
POS,1,329.00,0,329.00,6,1856179,1938406,11056,2013-04-16,Winter 2013/2014,ProductPackage - 15610,23,Golden,CO,80403,86.49,.00,3.87,False,28,NULL,DEN,10.00,True,True,1,1938406,Paid Pass,Unrestricted,ProductType - 55,11056,Product - 11056,POS
POS,1,329.00,0,329.00,15,-1,2086511,11056,2013-04-13,Winter 2013/2014,ProductPackage - 15610,24,Golden,CO,80403,828.95,.00,69.00,False,27,NULL,DEN,10.00,True,True,1,2086511,Paid Pass,Unrestricted,ProductType - 55,11056,Product - 11056,POS
POS,1,379.00,0,379.00,4,1078890,1077783,10975,2015-03-18,Winter 2015/2016,ProductPackage - 15611,82,Golden,CO,80403,438,.00,.00,False,13,NULL,DEN,10.00,True,True,1,1077783,Paid Pass,Unrestricted,ProductType - 55,10975,Product - 10975,POS
POS,1,379.00,0,379.00,0,1078890,1078890,10975,2015-03-18,Winter 2015/2016,ProductPackage - 15611,78,Golden,CO,80403,3216.63,807.08,2203.08,False,13,NULL,DEN,0.00,True,True,1,1078890,Paid Pass,Unrestricted,ProductType - 55,10975,Product - 10975,POS
POS,1,219.00,0,219.00,0,1706658,1665141,10975,2011-03-27,Winter 2011/2012,ProductPackage - 15611,77,Golden,CO,80403,4495.9,1436.08,3010.90,False,16,NULL,DEN,10.00,True,True,1,1665141,Paid Pass,Unrestricted,ProductType - 55,10975,Product - 10975,POS
POS,1,379.00,0,379.00,0,1131899,1131899,10975,2015-04-03,Winter 2015/2016,ProductPackage - 15611,83,Golden,CO,80403,1817.68,330.00,1051.68,False,10,NULL,DEN,6.33,True,True,1,1131899,Paid Pass,Unrestricted,ProductType - 55,10975,Product - 10975,POS
POS,1,379.00,0,379.00,0,1010702,1071260,10981,2015-04-03,Winter 2015/2016,ProductPackage - 15613,18,Golden,CO,80403,0,.00,.00,False,23,NULL,DEN,4.58,True,True,1,1071260,Paid Pass,Unrestricted,ProductType - 54,10981,Product - 10981,POS
POS,1,210.00,0,210.00,7,1605046,1605046,7495,2010-09-10,Winter 2010/2011,ProductPackage - 15301,42,Golden,CO,80403,2250.85,.00,515.85,False,0,NULL,DEN,10.00,True,True,1,1605046,Paid Pass,Unrestricted,ProductType - 54,7495,Product - 7495,POS
POS,1,210.00,0,210.00,10,1605046,1537516,7495,2010-09-10,Winter 2010/2011,ProductPackage - 15301,41,Golden,CO,80403,1495.44,537.00,537.00,False,0,NULL,DEN,10.00,True,True,1,1537516,Paid Pass,Unrestricted,ProductType - 54,7495,Product - 7495,POS
POS,1,225.00,0,225.00,4,2316959,1446382,7495,2010-12-11,Winter 2010/2011,ProductPackage - 15301,33,Golden,CO,80403,430,.00,.00,False,0,NULL,DEN,0.00,False,True,1,1446382,Paid Pass,Unrestricted,ProductType - 54,7495,Product - 7495,POS
POS,1,210.00,0,210.00,7,2001653,1172654,7495,2010-09-26,Winter 2010/2011,ProductPackage - 15301,33,Golden,CO,80403,805,.00,198.00,False,1,NULL,DEN,10.00,True,True,1,1172654,Paid Pass,Unrestricted,ProductType - 54,7495,Product - 7495,POS
POS,1,210.00,0,210.00,7,2001653,2001653,7495,2010-09-26,Winter 2010/2011,ProductPackage - 15301,33,Golden,CO,80403,1856,.00,629.00,False,4,NULL,DEN,10.00,True,True,1,2001653,Paid Pass,Unrestricted,ProductType - 54,7495,Product - 7495,POS
POS,1,205.00,0,205.00,4,2304455,2095273,7495,2011-10-20,Winter 2011/2012,ProductPackage - 15301,32,Golden,CO,80403,0,.00,.00,False,2,NULL,DEN,10.00,True,True,1,2095273,Paid Pass,Unrestricted,ProductType - 54,7495,Product - 7495,POS
POS,1,215.00,0,215.00,1,2557310,2128669,7495,2011-11-04,Winter 2011/2012,ProductPackage - 15301,28,Arvada,CO,80403,1833.05,429.00,1166.05,False,13,NULL,DEN,10.00,True,True,1,2128669,Paid Pass,Unrestricted,ProductType - 54,7495,Product - 7495,POS
POS,1,215.00,0,215.00,0,2312254,2133828,7495,2011-11-04,Winter 2011/2012,ProductPackage - 15301,29,Golden,CO,80403,215,.00,.00,False,2,NULL,DEN,10.00,True,False,1,2133828,Paid Pass,Unrestricted,ProductType - 54,7495,Product - 7495,POS
POS,1,215.00,0,215.00,2,2173277,2173277,7495,2010-10-25,Winter 2010/2011,ProductPackage - 15301,27,Golden,CO,80403,852,.00,.00,False,0,NULL,DEN,10.00,True,True,1,2173277,Paid Pass,Unrestricted,ProductType - 54,7495,Product - 7495,POS
POS,1,215.00,0,215.00,3,2386708,2218330,7495,2011-11-04,Winter 2011/2012,ProductPackage - 15301,28,Golden,CO,80403,37,37.00,37.00,False,1,NULL,DEN,0.00,True,False,1,2218330,Paid Pass,Unrestricted,ProductType - 54,7495,Product - 7495,POS
